X	Y	Species	Type	Diam	Height	ParamG1
45.23	238.38	ABCO	seedling	0.02	0.15	0
76.72	286.47	ABCO	seedling	0.02	0.12	0
13.16	226.64	ABCO	seedling	0.02	0.11	0
15.25	203.66	ABCO	seedling	0.02	0.2	0
42.36	296.69	ABCO	seedling	0.02	0.14	0
11.04	288.75	ABCO	seedling	0.02	0.1	0
71.12	291.99	ABCO	seedling	0.02	0.18	0
16.84	294.92	ABCO	seedling	0.02	0.15	0
51.9	256.15	ABCO	seedling	0.02	0.16	0
9.45	232.16	ABCO	seedling	0.02	0.13	0
27.1	255.92	ABCO	seedling	0.02	0.24	0
31.23	241.98	ABCO	seedling	0.02	0.22	0
65.69	283.6	ABCO	seedling	0.02	0.23	0
55.42	238.77	ABCO	seedling	0.02	0.15	0
0.27	283.22	ABCO	seedling	0.02	0.14	0
50.92	250.53	ABCO	seedling	0.02	0.18	0
17.81	257.67	ABCO	seedling	0.02	0.15	0
15.58	260.11	ABCO	seedling	0.02	0.13	0
72.24	246.35	ABCO	seedling	0.02	0.11	0
16.05	210.32	ABCO	seedling	0.02	0.14	0
24.97	236.62	ABCO	seedling	0.02	0.13	0
70.94	298.1	ABCO	seedling	0.02	0.15	0
51.19	292.69	ABCO	seedling	0.02	0.21	0
24.2	201.2	ABCO	seedling	0.02	0.12	0
13.61	232.85	ABCO	seedling	0.02	0.19	0
26.18	241.13	ABCO	seedling	0.02	0.23	0
73.4	246.81	ABCO	seedling	0.02	0.19	0
41.96	201.72	ABCO	seedling	0.02	0.2	0
59.8	286.39	ABCO	seedling	0.02	0.15	0
65.51	237.35	ABCO	seedling	0.02	0.21	0
22.82	288.34	ABCO	seedling	0.02	0.21	0
33.92	268.59	ABCO	seedling	0.02	0.19	0
19.43	260.85	ABCO	seedling	0.02	0.17	0
58.17	248.21	ABCO	seedling	0.02	0.19	0
10.27	224.49	ABCO	seedling	0.02	0.19	0
51.63	230.75	ABCO	seedling	0.02	0.16	0
0.21	275.19	ABCO	seedling	0.02	0.18	0
63.69	281.73	ABCO	seedling	0.02	0.24	0
57.08	222.11	ABCO	seedling	0.02	0.22	0
28.03	297.89	ABCO	seedling	0.02	0.1	0
40.74	269.8	ABCO	seedling	0.02	0.2	0
47.37	275.05	ABCO	seedling	0.02	0.19	0
57.85	257.86	ABCO	seedling	0.02	0.17	0
70.4	220.2	ABCO	seedling	0.02	0.14	0
75.7	242.51	ABCO	seedling	0.02	0.19	0
33.27	263.26	ABCO	seedling	0.02	0.14	0
42.9	297.79	ABCO	seedling	0.02	0.15	0
19.82	236.85	ABCO	seedling	0.02	0.1	0
20.6	204.19	ABCO	seedling	0.02	0.18	0
24.02	202.16	ABCO	seedling	0.02	0.12	0
23.75	230.12	ABCO	seedling	0.02	0.2	0
54.3	294.47	ABCO	seedling	0.02	0.16	0
13.29	200.14	ABCO	seedling	0.02	0.12	0
14.9	266.27	ABCO	seedling	0.02	0.17	0
65.09	270.05	ABCO	seedling	0.02	0.2	0
8.11	295.58	ABCO	seedling	0.02	0.14	0
79	295.17	PICO	seedling	0.02	0.15	0
38.79	236.1	PIMO	seedling	0.02	0.2	0
10.42	226.29	ABCO	seedling	0.02	0.13	0
69.47	208.34	ABCO	seedling	0.02	0.23	0
17.78	279.97	ABCO	seedling	0.02	0.21	0
48.79	245.22	PIMO	seedling	0.02	0.14	0
4.9	265.37	PILA	seedling	0.02	0.39	0
4.37	269.42	PILA	seedling	0.02	0.35	0
18.34	218.29	ABCO	seedling	0.02	0.32	0
11.44	237.88	ABCO	seedling	0.02	0.37	0
52.89	265.2	ABCO	seedling	0.02	0.35	0
30.36	234.46	ABCO	seedling	0.02	0.28	0
63.16	207.82	ABCO	seedling	0.02	0.39	0
29.67	212.58	ABCO	seedling	0.02	0.5	0
33.62	271.73	ABCO	seedling	0.02	0.54	0
55	217.47	ABCO	seedling	0.02	0.26	0
5.78	269.23	ABCO	seedling	0.02	0.5	0
42.59	217.41	ABCO	seedling	0.02	0.46	0
71.82	206.96	ABCO	seedling	0.02	0.37	0
24.75	267.81	ABCO	seedling	0.02	0.47	0
59.53	205.76	ABCO	seedling	0.02	0.3	0
8.62	292.35	ABCO	seedling	0.02	0.26	0
54.07	203.69	ABCO	seedling	0.02	0.27	0
57.97	242.06	ABCO	seedling	0.02	0.31	0
19.88	213	ABCO	seedling	0.02	0.54	0
45	260.35	ABCO	seedling	0.02	0.32	0
40.59	284.37	ABCO	seedling	0.02	0.53	0
54.67	296.78	ABCO	seedling	0.02	0.47	0
63.13	227.41	ABCO	seedling	0.02	0.38	0
65.86	243.4	ABCO	seedling	0.02	0.28	0
17.04	200.29	ABCO	seedling	0.02	0.37	0
5.18	278.04	ABCO	seedling	0.02	0.46	0
56.42	281.99	ABCO	seedling	0.02	0.43	0
30.83	225.52	ABCO	seedling	0.02	0.42	0
21.18	216.87	ABCO	seedling	0.02	0.35	0
11.4	238.83	ABCO	seedling	0.02	0.53	0
50.56	217.74	ABCO	seedling	0.02	0.5	0
37.18	299.02	ABCO	seedling	0.02	0.54	0
24.53	256.54	ABCO	seedling	0.02	0.26	0
22.86	280.19	ABCO	seedling	0.02	0.51	0
37.66	217.31	ABCO	seedling	0.02	0.4	0
11.52	203.8	ABCO	seedling	0.02	0.29	0
33.15	279.23	ABCO	seedling	0.02	0.33	0
40	290.18	ABCO	seedling	0.02	0.5	0
71.6	231.53	ABMA	seedling	0.02	0.49	0
24.22	247.02	ABMA	seedling	0.02	0.53	0
68.6	269.61	ABCO	seedling	0.02	0.47	0
37.52	244.39	ABCO	seedling	0.02	0.41	0
4.86	254.19	ABCO	seedling	0.02	0.45	0
28.29	243.74	ABCO	seedling	0.02	0.53	0
24.46	271.12	PIMO	seedling	0.02	0.28	0
76.85	238.02	ABCO	seedling	0.02	0.3	0
46.53	231.42	ABCO	seedling	0.02	0.34	0
64.53	204.02	ABCO	seedling	0.02	0.38	0
31.63	224.34	ABCO	seedling	0.02	0.38	0
49.46	299.56	ABCO	seedling	0.02	0.3	0
8.45	259.61	ABCO	seedling	0.02	0.51	0
70.02	236.83	ABCO	seedling	0.02	0.39	0
5.91	219.86	ABCO	seedling	0.02	0.27	0
18.46	299.81	ABMA	seedling	0.02	0.31	0
40.79	268.76	ABMA	seedling	0.02	0.4	0
16.37	264.14	ABCO	seedling	0.02	0.39	0
35.75	274.06	ABMA	seedling	0.02	0.38	0
37.25	254.82	ABCO	seedling	0.02	0.26	0
12.58	207.34	ABCO	seedling	0.02	0.29	0
52.7	288.8	ABCO	seedling	0.02	0.25	0
24.02	238.67	ABCO	seedling	0.02	0.45	0
61.51	208.71	ABCO	seedling	0.02	0.33	0
78.34	271.79	ABCO	seedling	0.02	0.5	0
43.25	261.34	ABMA	seedling	0.02	0.3	0
79.17	258.13	ABCO	seedling	0.02	0.41	0
61.15	259.55	ABMA	seedling	0.02	0.53	0
41.61	294.04	ABCO	seedling	0.02	0.44	0
72	288.07	ABCO	seedling	0.02	0.34	0
33.12	299.72	ABCO	seedling	0.02	0.26	0
67.16	288.9	ABCO	seedling	0.02	0.43	0
79.56	230.11	ABCO	seedling	0.02	0.29	0
15.93	287.27	ABCO	seedling	0.02	0.4	0
43.12	264.31	ABMA	seedling	0.02	0.52	0
3.77	240.73	ABCO	seedling	0.02	0.39	0
54.85	292.36	ABCO	seedling	0.02	0.35	0
33.63	246.56	PIMO	seedling	0.02	0.62	0
7.92	287.96	ABMA	seedling	0.02	0.67	0
57.17	298.92	ABMA	seedling	0.02	0.51	0
77.65	249.78	PIMO	seedling	0.02	0.62	0
33.73	267.47	ABCO	seedling	0.02	0.62	0
74.3	242.66	ABCO	seedling	0.02	0.68	0
34.77	273.52	ABCO	seedling	0.02	0.59	0
7.62	260.84	ABMA	seedling	0.02	0.51	0
62.71	229.37	ABMA	seedling	0.02	0.72	0
7.03	217.52	ABMA	seedling	0.02	0.67	0
38.41	247.09	ABMA	seedling	0.02	0.73	0
19.45	252.72	ABCO	seedling	0.02	0.64	0
60.99	245.39	ABCO	seedling	0.02	0.52	0
41.61	264.73	ABCO	seedling	0.02	0.59	0
62.9	285.31	ABCO	seedling	0.02	0.65	0
47.1	228.64	ABCO	seedling	0.02	0.58	0
16.76	223.01	ABCO	seedling	0.02	0.68	0
53.78	287.93	ABMA	seedling	0.02	0.57	0
54.12	274.54	ABMA	seedling	0.02	0.55	0
40.37	251.22	ABMA	seedling	0.02	0.71	0
41.01	220.85	ABMA	seedling	0.02	0.7	0
47.98	263.04	ABMA	seedling	0.02	0.6	0
69.53	290.9	ABCO	seedling	0.02	0.66	0
23.67	214.53	ABCO	seedling	0.02	0.53	0
23.44	265.8	ABCO	seedling	0.02	0.68	0
4.61	205.2	ABMA	seedling	0.02	0.58	0
15.74	247.25	ABCO	seedling	0.02	0.74	0
55.41	265.07	ABCO	seedling	0.02	0.72	0
71.66	289.05	ABMA	seedling	0.02	0.67	0
68.03	258.54	ABCO	seedling	0.02	0.63	0
25.48	232.11	ABCO	seedling	0.02	0.53	0
69.86	215.64	ABCO	seedling	0.02	0.6	0
72.07	228.58	ABCO	seedling	0.02	0.6	0
55.79	263.51	ABCO	seedling	0.02	0.62	0
61.37	270.74	ABCO	seedling	0.02	0.63	0
138.39	21.04	ABCO	seedling	0.02	0.12	0
94.94	10.19	ABCO	seedling	0.02	0.24	0
116.4	76.09	ABCO	seedling	0.02	0.16	0
111.09	43.9	ABCO	seedling	0.02	0.23	0
137.45	93.82	ABCO	seedling	0.02	0.14	0
100.85	84.49	ABCO	seedling	0.02	0.12	0
80.4	29.91	ABCO	seedling	0.02	0.13	0
159.3	99.66	ABCO	seedling	0.02	0.13	0
142.03	37.34	ABCO	seedling	0.02	0.15	0
121.95	45.52	ABCO	seedling	0.02	0.21	0
131.26	85.64	ABCO	seedling	0.02	0.16	0
128.95	15.35	ABCO	seedling	0.02	0.12	0
107.99	78	ABCO	seedling	0.02	0.17	0
123.18	19.44	ABCO	seedling	0.02	0.13	0
106.83	17.1	ABCO	seedling	0.02	0.2	0
80.93	27.01	ABCO	seedling	0.02	0.16	0
83.96	85.81	ABCO	seedling	0.02	0.16	0
98.77	23.59	ABCO	seedling	0.02	0.13	0
89.42	46.98	ABCO	seedling	0.02	0.12	0
133.65	2.36	ABCO	seedling	0.02	0.21	0
126.16	29.56	ABCO	seedling	0.02	0.21	0
99.27	81.41	ABCO	seedling	0.02	0.11	0
156.29	24.38	ABCO	seedling	0.02	0.12	0
124.22	47.03	ABCO	seedling	0.02	0.15	0
151.29	22.09	ABCO	seedling	0.02	0.12	0
107.73	61.08	ABCO	seedling	0.02	0.11	0
118.37	66.72	ABCO	seedling	0.02	0.2	0
97.57	60.72	ABCO	seedling	0.02	0.14	0
117.55	76.35	ABCO	seedling	0.02	0.1	0
90.87	28.43	ABCO	seedling	0.02	0.18	0
115.3	90.19	ABCO	seedling	0.02	0.15	0
132	63.09	ABCO	seedling	0.02	0.16	0
133.63	38.55	ABCO	seedling	0.02	0.13	0
98.37	94.25	ABCO	seedling	0.02	0.24	0
132.37	42.23	ABCO	seedling	0.02	0.22	0
86.88	26.46	ABCO	seedling	0.02	0.23	0
139.48	30.42	ABCO	seedling	0.02	0.15	0
117.73	67.87	ABCO	seedling	0.02	0.14	0
90.39	90.62	ABCO	seedling	0.02	0.18	0
155.88	26.56	ABCO	seedling	0.02	0.15	0
142.94	51.86	ABCO	seedling	0.02	0.13	0
155.39	9.97	ABCO	seedling	0.02	0.11	0
127.3	28.05	ABCO	seedling	0.02	0.14	0
95.11	78.76	ABCO	seedling	0.02	0.13	0
101.38	11.21	ABCO	seedling	0.02	0.15	0
153.05	30.54	ABCO	seedling	0.02	0.21	0
81.19	72.16	ABCO	seedling	0.02	0.12	0
150.8	92.24	ABCO	seedling	0.02	0.19	0
128.56	55.82	ABCO	seedling	0.02	0.23	0
126.64	4	ABCO	seedling	0.02	0.19	0
132.49	43.27	ABCO	seedling	0.02	0.2	0
139.6	67.9	ABCO	seedling	0.02	0.15	0
90.89	98.07	ABCO	seedling	0.02	0.21	0
122.75	17.66	ABCO	seedling	0.02	0.21	0
156.98	4.06	ABCO	seedling	0.02	0.19	0
140.3	14.31	ABCO	seedling	0.02	0.17	0
140.93	50.06	ABCO	seedling	0.02	0.19	0
84.49	70.29	ABCO	seedling	0.02	0.19	0
129.05	26.1	ABCO	seedling	0.02	0.16	0
111.98	80.6	ABCO	seedling	0.02	0.18	0
93.99	81.91	ABCO	seedling	0.02	0.24	0
129.28	26.35	ABCO	seedling	0.02	0.22	0
104.09	72.8	ABCO	seedling	0.02	0.1	0
94.11	21.94	ABCO	seedling	0.02	0.2	0
132.91	3.8	ABCO	seedling	0.02	0.19	0
85.64	58.66	ABCO	seedling	0.02	0.17	0
86.07	61.81	ABCO	seedling	0.02	0.14	0
81.76	68.98	ABCO	seedling	0.02	0.19	0
144.47	80.66	ABCO	seedling	0.02	0.14	0
129.77	62.63	ABCO	seedling	0.02	0.15	0
105.59	29.1	ABCO	seedling	0.02	0.1	0
90.07	52.24	ABCO	seedling	0.02	0.18	0
133.34	22.43	ABCO	seedling	0.02	0.12	0
148.33	43.85	ABCO	seedling	0.02	0.2	0
121.11	9.04	ABCO	seedling	0.02	0.16	0
101.93	80.77	ABCO	seedling	0.02	0.12	0
95.45	5.19	ABCO	seedling	0.02	0.17	0
134.83	72.79	ABCO	seedling	0.02	0.2	0
87.66	8.72	ABCO	seedling	0.02	0.14	0
98.5	18.37	PICO	seedling	0.02	0.15	0
82.63	56.87	PIMO	seedling	0.02	0.2	0
123.48	81.98	ABCO	seedling	0.02	0.13	0
108.83	48.43	ABCO	seedling	0.02	0.23	0
112.98	58.38	ABCO	seedling	0.02	0.21	0
131.08	28.1	PIMO	seedling	0.02	0.14	0
134.02	59.89	PILA	seedling	0.02	0.39	0
141.93	89.22	PILA	seedling	0.02	0.35	0
94.77	35.22	ABCO	seedling	0.02	0.32	0
102.51	46.33	ABCO	seedling	0.02	0.37	0
103.86	35.78	ABCO	seedling	0.02	0.35	0
107.55	4.81	ABCO	seedling	0.02	0.28	0
93.99	63.47	ABCO	seedling	0.02	0.39	0
133.67	56.09	ABCO	seedling	0.02	0.5	0
104.92	79.77	ABCO	seedling	0.02	0.54	0
102.2	49.08	ABCO	seedling	0.02	0.26	0
106.18	44.27	ABCO	seedling	0.02	0.5	0
131.95	18.64	ABCO	seedling	0.02	0.46	0
102.6	36.54	ABCO	seedling	0.02	0.37	0
156.52	77.91	ABCO	seedling	0.02	0.47	0
134.16	59.99	ABCO	seedling	0.02	0.3	0
100.66	12.74	ABCO	seedling	0.02	0.26	0
138.37	8.08	ABCO	seedling	0.02	0.27	0
100.66	48.14	ABCO	seedling	0.02	0.31	0
158.33	98.74	ABCO	seedling	0.02	0.54	0
113.16	53.97	ABCO	seedling	0.02	0.32	0
145.03	24.49	ABCO	seedling	0.02	0.53	0
92.32	89.95	ABCO	seedling	0.02	0.47	0
135.79	11.2	ABCO	seedling	0.02	0.38	0
150.37	77.28	ABCO	seedling	0.02	0.28	0
131.96	10.01	ABCO	seedling	0.02	0.37	0
108.05	12.93	ABCO	seedling	0.02	0.46	0
151.49	36	ABCO	seedling	0.02	0.43	0
100.89	51.3	ABCO	seedling	0.02	0.42	0
136.12	19.53	ABCO	seedling	0.02	0.35	0
157.53	76.32	ABCO	seedling	0.02	0.53	0
123.23	1.97	ABCO	seedling	0.02	0.5	0
96.69	93.76	ABCO	seedling	0.02	0.54	0
101.59	4.81	ABCO	seedling	0.02	0.26	0
98.85	11.2	ABCO	seedling	0.02	0.51	0
85.92	78.61	ABCO	seedling	0.02	0.4	0
81.96	22.71	ABCO	seedling	0.02	0.29	0
146.96	59.8	ABCO	seedling	0.02	0.33	0
97.08	74.45	ABCO	seedling	0.02	0.5	0
107.71	43.39	ABMA	seedling	0.02	0.49	0
120.46	44.67	ABMA	seedling	0.02	0.53	0
145.67	92.88	ABCO	seedling	0.02	0.47	0
89.97	38.16	ABCO	seedling	0.02	0.41	0
157.33	96.61	ABCO	seedling	0.02	0.45	0
131.17	53.51	ABCO	seedling	0.02	0.53	0
100.27	45.12	PIMO	seedling	0.02	0.28	0
126.98	33.46	ABCO	seedling	0.02	0.3	0
105.48	26.93	ABCO	seedling	0.02	0.34	0
137.97	28.78	ABCO	seedling	0.02	0.38	0
94.34	52.93	ABCO	seedling	0.02	0.38	0
119.06	46.54	ABCO	seedling	0.02	0.3	0
128.25	36.67	ABCO	seedling	0.02	0.51	0
102.07	37.35	ABCO	seedling	0.02	0.39	0
153.81	4.54	ABCO	seedling	0.02	0.27	0
151.95	8.03	ABMA	seedling	0.02	0.31	0
117.09	32.65	ABMA	seedling	0.02	0.4	0
98.86	93.89	ABCO	seedling	0.02	0.39	0
113.69	93.45	ABMA	seedling	0.02	0.38	0
92.04	64.18	ABCO	seedling	0.02	0.26	0
117.65	34.73	ABCO	seedling	0.02	0.29	0
95.52	74.73	ABCO	seedling	0.02	0.25	0
152.48	61	ABCO	seedling	0.02	0.45	0
114.23	48.62	ABCO	seedling	0.02	0.33	0
150.8	24.15	ABCO	seedling	0.02	0.5	0
119.23	33.14	ABMA	seedling	0.02	0.3	0
86.74	95.33	ABCO	seedling	0.02	0.41	0
140.28	78.15	ABMA	seedling	0.02	0.53	0
114.33	64.47	ABCO	seedling	0.02	0.44	0
115.95	62.07	ABCO	seedling	0.02	0.34	0
90.78	59.62	ABCO	seedling	0.02	0.26	0
113.29	54.89	ABCO	seedling	0.02	0.43	0
140.79	89.45	ABCO	seedling	0.02	0.29	0
118.44	63.75	ABCO	seedling	0.02	0.4	0
89.47	79.48	ABMA	seedling	0.02	0.52	0
151.62	4.68	ABCO	seedling	0.02	0.39	0
151.46	34.47	ABCO	seedling	0.02	0.35	0
150.86	11.91	PIMO	seedling	0.02	0.62	0
100.08	51.61	ABMA	seedling	0.02	0.67	0
86.42	84.62	ABMA	seedling	0.02	0.51	0
128.02	36.42	PIMO	seedling	0.02	0.62	0
141.51	74.71	ABCO	seedling	0.02	0.62	0
94.21	42.27	ABCO	seedling	0.02	0.68	0
100.76	5.29	ABCO	seedling	0.02	0.59	0
124.13	16.83	ABMA	seedling	0.02	0.51	0
158.41	66.24	ABMA	seedling	0.02	0.72	0
148.91	73	ABMA	seedling	0.02	0.67	0
130.77	5.93	ABMA	seedling	0.02	0.73	0
154.7	93.42	ABCO	seedling	0.02	0.64	0
100.61	37	ABCO	seedling	0.02	0.52	0
144.73	50.4	ABCO	seedling	0.02	0.59	0
138.89	49.16	ABCO	seedling	0.02	0.65	0
127.26	18.54	ABCO	seedling	0.02	0.58	0
109.35	72.06	ABCO	seedling	0.02	0.68	0
90.94	65.75	ABMA	seedling	0.02	0.57	0
113.88	33.11	ABMA	seedling	0.02	0.55	0
145.23	23.99	ABMA	seedling	0.02	0.71	0
123.29	99.86	ABMA	seedling	0.02	0.7	0
139.12	84.81	ABMA	seedling	0.02	0.6	0
112.13	48.34	ABCO	seedling	0.02	0.66	0
99.55	7.31	ABCO	seedling	0.02	0.53	0
91.76	75.19	ABCO	seedling	0.02	0.68	0
118.97	77.98	ABMA	seedling	0.02	0.58	0
102.96	90.6	ABCO	seedling	0.02	0.74	0
152.99	90.85	ABCO	seedling	0.02	0.72	0
157.61	29.34	ABMA	seedling	0.02	0.67	0
119.57	7.01	ABCO	seedling	0.02	0.63	0
81.48	92.52	ABCO	seedling	0.02	0.53	0
92.83	78.74	ABCO	seedling	0.02	0.6	0
92.7	50.86	ABCO	seedling	0.02	0.6	0
125.89	11.29	ABCO	seedling	0.02	0.62	0
142.19	14.22	ABCO	seedling	0.02	0.63	0
138.39	145.68	ABCO	seedling	0.02	0.12	0
94.94	101.41	ABCO	seedling	0.02	0.24	0
116.4	139.88	ABCO	seedling	0.02	0.16	0
111.09	181.96	ABCO	seedling	0.02	0.23	0
137.45	101.64	ABCO	seedling	0.02	0.14	0
100.85	101.04	ABCO	seedling	0.02	0.12	0
80.4	169.01	ABCO	seedling	0.02	0.13	0
159.3	124.43	ABCO	seedling	0.02	0.13	0
142.03	104.77	ABCO	seedling	0.02	0.15	0
121.95	183.49	ABCO	seedling	0.02	0.21	0
131.26	130.6	ABCO	seedling	0.02	0.16	0
128.95	182.68	ABCO	seedling	0.02	0.12	0
107.99	107.57	ABCO	seedling	0.02	0.17	0
123.18	157.09	ABCO	seedling	0.02	0.13	0
106.83	195.04	ABCO	seedling	0.02	0.2	0
80.93	130.94	ABCO	seedling	0.02	0.16	0
83.96	165.4	ABCO	seedling	0.02	0.16	0
98.77	175.26	ABCO	seedling	0.02	0.13	0
89.42	114.01	ABCO	seedling	0.02	0.12	0
133.65	199.71	ABCO	seedling	0.02	0.21	0
126.16	129.69	ABCO	seedling	0.02	0.21	0
99.27	168.97	ABCO	seedling	0.02	0.11	0
156.29	128.05	ABCO	seedling	0.02	0.12	0
124.22	156.15	ABCO	seedling	0.02	0.15	0
151.29	162.87	ABCO	seedling	0.02	0.12	0
107.73	114.28	ABCO	seedling	0.02	0.11	0
118.37	108.96	ABCO	seedling	0.02	0.2	0
97.57	142.06	ABCO	seedling	0.02	0.14	0
117.55	124.95	ABCO	seedling	0.02	0.1	0
90.87	124.25	ABCO	seedling	0.02	0.18	0
115.3	124.92	ABCO	seedling	0.02	0.15	0
132	147.37	ABCO	seedling	0.02	0.16	0
133.63	144.06	ABCO	seedling	0.02	0.13	0
98.37	135.18	ABCO	seedling	0.02	0.24	0
132.37	141.38	ABCO	seedling	0.02	0.22	0
86.88	124.66	ABCO	seedling	0.02	0.23	0
139.48	163.38	ABCO	seedling	0.02	0.15	0
117.73	166.87	ABCO	seedling	0.02	0.14	0
90.39	146.85	ABCO	seedling	0.02	0.18	0
155.88	130.42	ABCO	seedling	0.02	0.15	0
142.94	127.31	ABCO	seedling	0.02	0.13	0
155.39	106.68	ABCO	seedling	0.02	0.11	0
127.3	184.61	ABCO	seedling	0.02	0.14	0
95.11	193.03	ABCO	seedling	0.02	0.13	0
101.38	116.01	ABCO	seedling	0.02	0.15	0
153.05	198.48	ABCO	seedling	0.02	0.21	0
81.19	175.75	ABCO	seedling	0.02	0.12	0
150.8	119.69	ABCO	seedling	0.02	0.19	0
128.56	109.29	ABCO	seedling	0.02	0.23	0
126.64	166.76	ABCO	seedling	0.02	0.19	0
132.49	116.04	ABCO	seedling	0.02	0.2	0
139.6	129.27	ABCO	seedling	0.02	0.15	0
90.89	126.18	ABCO	seedling	0.02	0.21	0
122.75	182.96	ABCO	seedling	0.02	0.21	0
156.98	198.7	ABCO	seedling	0.02	0.19	0
140.3	187.76	ABCO	seedling	0.02	0.17	0
140.93	197.64	ABCO	seedling	0.02	0.19	0
84.49	173.65	ABCO	seedling	0.02	0.19	0
129.05	165.33	ABCO	seedling	0.02	0.16	0
111.98	194.16	ABCO	seedling	0.02	0.18	0
93.99	161.19	ABCO	seedling	0.02	0.24	0
129.28	169.25	ABCO	seedling	0.02	0.22	0
104.09	194.03	ABCO	seedling	0.02	0.1	0
94.11	107.1	ABCO	seedling	0.02	0.2	0
132.91	174.47	ABCO	seedling	0.02	0.19	0
85.64	125.43	ABCO	seedling	0.02	0.17	0
86.07	145.27	ABCO	seedling	0.02	0.14	0
81.76	153.06	ABCO	seedling	0.02	0.19	0
144.47	128.96	ABCO	seedling	0.02	0.14	0
129.77	151.04	ABCO	seedling	0.02	0.15	0
105.59	179.69	ABCO	seedling	0.02	0.1	0
90.07	181.1	ABCO	seedling	0.02	0.18	0
133.34	101.04	ABCO	seedling	0.02	0.12	0
148.33	104.56	ABCO	seedling	0.02	0.2	0
121.11	165.73	ABCO	seedling	0.02	0.16	0
101.93	138.34	ABCO	seedling	0.02	0.12	0
95.45	107.77	ABCO	seedling	0.02	0.17	0
134.83	131	ABCO	seedling	0.02	0.2	0
87.66	107.18	ABCO	seedling	0.02	0.14	0
98.5	185.76	PICO	seedling	0.02	0.15	0
82.63	168.45	PIMO	seedling	0.02	0.2	0
123.48	101.1	ABCO	seedling	0.02	0.13	0
108.83	108.05	ABCO	seedling	0.02	0.23	0
112.98	107.51	ABCO	seedling	0.02	0.21	0
131.08	161.59	PIMO	seedling	0.02	0.14	0
134.02	107.85	PILA	seedling	0.02	0.39	0
141.93	155.07	PILA	seedling	0.02	0.35	0
94.77	197.5	ABCO	seedling	0.02	0.32	0
102.51	179.13	ABCO	seedling	0.02	0.37	0
103.86	122.17	ABCO	seedling	0.02	0.35	0
107.55	183.4	ABCO	seedling	0.02	0.28	0
93.99	119.38	ABCO	seedling	0.02	0.39	0
133.67	199.55	ABCO	seedling	0.02	0.5	0
104.92	170.14	ABCO	seedling	0.02	0.54	0
102.2	185.35	ABCO	seedling	0.02	0.26	0
106.18	120.59	ABCO	seedling	0.02	0.5	0
131.95	195.5	ABCO	seedling	0.02	0.46	0
102.6	173.76	ABCO	seedling	0.02	0.37	0
156.52	147.02	ABCO	seedling	0.02	0.47	0
134.16	172.61	ABCO	seedling	0.02	0.3	0
100.66	148.94	ABCO	seedling	0.02	0.26	0
138.37	140.46	ABCO	seedling	0.02	0.27	0
100.66	171.77	ABCO	seedling	0.02	0.31	0
158.33	135.37	ABCO	seedling	0.02	0.54	0
113.16	140.84	ABCO	seedling	0.02	0.32	0
145.03	193.19	ABCO	seedling	0.02	0.53	0
92.32	122.64	ABCO	seedling	0.02	0.47	0
135.79	178.36	ABCO	seedling	0.02	0.38	0
150.37	167.78	ABCO	seedling	0.02	0.28	0
131.96	195.77	ABCO	seedling	0.02	0.37	0
108.05	114.67	ABCO	seedling	0.02	0.46	0
151.49	150.13	ABCO	seedling	0.02	0.43	0
100.89	113.39	ABCO	seedling	0.02	0.42	0
136.12	160.21	ABCO	seedling	0.02	0.35	0
157.53	118.24	ABCO	seedling	0.02	0.53	0
123.23	120.19	ABCO	seedling	0.02	0.5	0
96.69	178.44	ABCO	seedling	0.02	0.54	0
101.59	151.5	ABCO	seedling	0.02	0.26	0
98.85	183.6	ABCO	seedling	0.02	0.51	0
85.92	171.73	ABCO	seedling	0.02	0.4	0
81.96	132.1	ABCO	seedling	0.02	0.29	0
146.96	108.07	ABCO	seedling	0.02	0.33	0
97.08	140.84	ABCO	seedling	0.02	0.5	0
107.71	170.53	ABMA	seedling	0.02	0.49	0
120.46	153.22	ABMA	seedling	0.02	0.53	0
145.67	106.06	ABCO	seedling	0.02	0.47	0
89.97	140.45	ABCO	seedling	0.02	0.41	0
157.33	132.19	ABCO	seedling	0.02	0.45	0
131.17	153.66	ABCO	seedling	0.02	0.53	0
100.27	103.78	PIMO	seedling	0.02	0.28	0
126.98	134.68	ABCO	seedling	0.02	0.3	0
105.48	134.77	ABCO	seedling	0.02	0.34	0
137.97	164.86	ABCO	seedling	0.02	0.38	0
94.34	178.49	ABCO	seedling	0.02	0.38	0
119.06	107.09	ABCO	seedling	0.02	0.3	0
128.25	134.51	ABCO	seedling	0.02	0.51	0
102.07	136.11	ABCO	seedling	0.02	0.39	0
153.81	133.05	ABCO	seedling	0.02	0.27	0
151.95	159.42	ABMA	seedling	0.02	0.31	0
117.09	151.93	ABMA	seedling	0.02	0.4	0
98.86	174.57	ABCO	seedling	0.02	0.39	0
113.69	181.99	ABMA	seedling	0.02	0.38	0
92.04	176.11	ABCO	seedling	0.02	0.26	0
117.65	152.27	ABCO	seedling	0.02	0.29	0
95.52	126.06	ABCO	seedling	0.02	0.25	0
152.48	184.81	ABCO	seedling	0.02	0.45	0
114.23	169.45	ABCO	seedling	0.02	0.33	0
150.8	180.28	ABCO	seedling	0.02	0.5	0
119.23	159.71	ABMA	seedling	0.02	0.3	0
86.74	101.02	ABCO	seedling	0.02	0.41	0
140.28	118.22	ABMA	seedling	0.02	0.53	0
114.33	132.65	ABCO	seedling	0.02	0.44	0
